,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0,1.05,1.1,1.1500000000000001,1.2000000000000002,1.25
0.005,150,157,112,87,76,108,65,103,56,50,50,55,50,50,50,50,50,50,50,50,50,50,50,50,50,50
0.055,135,160,110,101,86,68,71,62,79,63,57,161,113,62,60,50,50,50,50,50,50,50,50,50,50,50
0.10500000000000001,152,135,166,109,56,50,101,69,64,67,78,156,84,50,50,50,60,50,50,50,50,50,53,70,50,71
0.15500000000000003,193,142,110,106,100,92,58,62,57,59,105,157,50,50,50,50,50,50,50,50,50,50,50,50,50,72
0.20500000000000002,197,180,105,105,72,93,55,120,57,57,999,67,90,107,99,50,50,50,58,50,77,50,50,50,50,50
0.255,94,110,143,120,84,105,107,82,55,58,999,999,334,386,67,50,50,50,52,50,50,50,58,50,50,50
0.30500000000000005,103,151,136,101,91,53,69,61,65,70,999,999,498,82,162,65,50,61,73,50,50,50,64,50,50,50
0.35500000000000004,196,110,114,119,94,101,86,100,57,100,52,999,98,506,104,99,96,82,67,50,50,50,50,50,50,50
0.405,160,156,113,64,105,90,95,76,61,60,292,999,194,527,58,69,50,100,121,50,68,53,50,50,50,50
0.455,124,184,184,87,80,84,74,62,67,169,999,999,999,99,371,179,155,50,63,50,68,90,50,50,50,50
0.505,187,143,127,102,75,154,84,101,103,999,999,616,999,657,97,67,83,177,77,111,50,50,179,50,82,50
0.555,157,257,137,100,69,134,104,107,999,999,794,371,999,90,427,61,55,206,50,127,65,50,60,50,50,50
0.6050000000000001,140,184,144,67,74,102,150,178,999,999,546,540,386,84,466,192,195,80,100,50,50,50,50,50,82,50
0.655,101,225,159,152,96,170,219,999,999,999,127,110,80,96,121,50,92,50,50,50,50,50,67,50,73,50
